Name,Work ID #,Work Type,Line of Business,Project Manager/Owner,Sub-Portfolio,Sponsor.,Business Priority,Methodology,Part Of Program?,Capitalization Flag,Work Status,Current Gate,Stage,Status Reporting Frequency,Reported - This Period (d),Reporting Period,Reporting Period - Fortnightly,Reporting Period - Weekly,Overall Status Assessment,Scope Status Assessment,Cost Status Assessment,Schedule Status Assessment,Resourcing Status Assessment,Benefit Status Assessment,OCM Status Assessment,Quality Status Assessment,Risks Status Assessment,Issues Status Assessment,Baseline Start,Baseline Finish,Baseline Duration (d),Requested Start,Requested Finish,Duration at Complete (d),Actual/Schedule Start,Actual/Schedule Finish,Schedule Start,Schedule Finish,Actual Start,Actual Finish,Late Finish,Percent Complete,"Milestones, Total","Milestones,Completed","Milestones,Remain","Milestones, Scheduled","Milestones, Late","Milestones, Missed","Milestones, On Time","Changes, Active","Changes, Total","Risks, Active","Risks, Total",Are there changes to the business capability?,Are there changes to support arrangements?,Will there be Architecture changes?,"Issues, Active","Issues, Total",Gate 0 Date,Gate 1 Date,Gate 2 Date,Gate 3 Date
Project 10,1001458,Minor Work,,Project Manager 27,Sub-Portfolio 7,,,,,Opex,On Hold,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,13/05/2024,31/07/2024,61.1,06/05/2024,31/07/2024,06/05/2024,31/07/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 11,1001486,Application Support,Line of Business 13,Project Manager 7,Sub-Portfolio 7,,High,,,Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,03/06/2024,31/10/2024,110.1,27/05/2024,30/10/2024,27/05/2024,30/10/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 12,1001504,Application Support,Line of Business 13,Project Manager 7,Sub-Portfolio 7,,High,,,Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,03/06/2024,31/10/2024,106.1,03/06/2024,31/10/2024,03/06/2024,31/10/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 13,1001816,Project,,Project Manager 7,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,09/12/2024,30/06/2025,131.0,09/12/2024,30/06/2025,09/12/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 14,1001566,Project,,Project Manager 27,Sub-Portfolio 7,,,,No,Capex & Opex,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,22/07/2024,31/01/2025,225.0,29/07/2024,30/06/2025,29/07/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 15,1001524,Minor Work,,Project Manager 7,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2024,31/07/2025,282.0,09/08/2024,30/09/2025,09/08/2024,30/09/2025,09/08/2024,,,42,,,,,,,,,,1,1,,,,,,,,,
Project 16,1001579,Minor Work,,Project Manager 27,Sub-Portfolio 7,,,,No,Opex,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,05/08/2024,20/12/2024,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Project 17,1001602,Project,,Project Manager 27,Sub-Portfolio 7,,,,No,Capital,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,26/08/2024,31/03/2025,325.9,02/09/2024,24/12/2025,02/09/2024,24/12/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 18,1001834,Light Project,,Project Manager 7,Sub-Portfolio 7,Sponsor 33,,,No,Capital,Requested,,2. Concept,Monthly,,Apr-2025,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,04/02/2025,30/06/2025,141.0,10/02/2025,29/08/2025,17/02/2025,29/08/2025,10/02/2025,,,22,,,,,,,,,,3,3,,,,,2,,,,
Project 19,1001765,Minor Work,,Project Manager 7,Sub-Portfolio 7,,Medium,,,,Open/Active,,6. Implement,Weekly,,,,,,,,,,,,,,,,,,21/10/2024,30/06/2025,429.8,21/10/2024,28/07/2026,21/10/2024,28/07/2026,21/10/2024,,,3,,,,,,,,,,,,,,,,,,,,
Project 20,1001650,Minor Work,,Project Manager 7,Sub-Portfolio 7,,Important,,,,Open/Active,,6. Implement,Weekly,,,,,,,,,,,,,,,,,,08/10/2024,30/06/2025,240.9,08/10/2024,30/09/2025,08/10/2024,30/09/2025,22/11/2024,,,1,,,,,,,,,,,,,,,,,,,,
Project 21,1001802,Project,Line of Business 22,Project Manager 7,Sub-Portfolio 7,Sponsor 15,,,,,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,15/11/2024,30/06/2025,25.0,09/12/2024,24/01/2025,09/12/2024,24/01/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 22,1000872,Project,,Project Manager 7,Sub-Portfolio 8,,,,No,Opex,Requested,,2. Concept,Monthly,,May-2024,,,Green,Green,Green,Amber,Green,Green,Green,,Green,Green,,,,01/03/2023,02/02/2024,450.0,04/03/2024,22/12/2025,07/03/2024,22/12/2025,04/03/2024,,02/06/2025,40,72,68,4,,,,,,,,,,,,1,1,,,,
Project 23,1001819,Minor Work,,Project Manager 24,Sub-Portfolio 7,Sponsor 9,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,09/12/2024,30/09/2025,130.9,24/03/2025,26/09/2025,24/03/2025,26/09/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 24,1001817,Project,,Project Manager 7,Sub-Portfolio 7,Sponsor 12,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,09/12/2024,30/06/2025,306.0,09/12/2024,20/03/2026,09/12/2024,20/03/2026,10/02/2025,,,6,,,,,,,,,,,,,,,,,,,,
Project 25,1001818,Project,,Project Manager 7,Sub-Portfolio 7,Sponsor 41,,,,,On Hold,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,09/12/2024,28/03/2025,163.2,09/12/2024,14/08/2025,09/12/2024,14/08/2025,09/12/2024,,,22,,,,,,,,,,,,,,,,,,,,
Project 26,1001822,Project,,Project Manager 7,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,13/12/2024,30/06/2025,185.0,06/01/2025,26/09/2025,06/01/2025,26/09/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 27,1001860,Project,,Project Manager 7,Sub-Portfolio 7,Sponsor 27,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,24/02/2025,30/06/2025,62.0,03/03/2025,30/05/2025,03/03/2025,30/05/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 28,1001873,Minor Work,,Project Manager 7,Sub-Portfolio 7,Sponsor 36,Low,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,03/03/2025,30/06/2025,82.0,03/03/2025,30/06/2025,03/03/2025,30/06/2025,,,,0,,,,,,,,,,1,1,,,,,,,,,
Project 29,1001895,Minor Work,,Project Manager 7,Sub-Portfolio 7,Sponsor 39,High,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,28/03/2025,30/06/2025,63.0,28/03/2025,30/06/2025,28/03/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 30,1001891,Project,,Project Manager 7,Sub-Portfolio 7,Sponsor 47,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,21/03/2025,30/06/2025,26.0,22/04/2025,28/05/2025,22/04/2025,28/05/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 31,1001898,Project,,Project Manager 7,Sub-Portfolio 7,Sponsor 36,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,04/04/2025,30/06/2025,81.0,04/04/2025,31/07/2025,04/04/2025,31/07/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 32,1001896,Project,,,Sub-Portfolio 7,Sponsor 5,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,28/03/2025,30/06/2025,62.0,31/03/2025,30/06/2025,31/03/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 33,1001051,Minor Work,Line of Business 21,Project Manager 7,Sub-Portfolio 1,Sponsor 34,High,,,Capital,Requested,,,Monthly,,May-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,24/01/2024,28/06/2024,121.1,01/02/2024,25/07/2024,01/02/2024,25/07/2024,01/02/2024,,,51,5,5,,,,,,,,,1,,,,,3,,,,
Project 34,1001353,Project,,Project Manager 12,Sub-Portfolio 8,,,Waterfall,No,Capital,Open/Active,Gate 0,3. Evaluate,Weekly,,,,02 May 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,10/05/2024,29/08/2025,323.0,01/07/2024,30/06/2025,323.0,10/05/2024,29/08/2025,01/07/2024,29/08/2025,10/05/2024,,30/06/2025,27,66,46,20,50,4,4,16,,,3,8,No Changes,No Changes,Minor Changes,,,29/08/2024,29/04/2025,15/08/2025,29/08/2025
Project 35,1000926,Service,Line of Business 8,Project Manager 18,Sub-Portfolio 4,,Important,,,Capex & Opex,Requested,,,Monthly,,,,28 Feb 25,Green,Amber,Green,Green,Green,Green,Green,,Green,Green,,,,01/09/2023,28/06/2024,199.0,01/10/2024,28/07/2025,01/10/2024,28/07/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 36,1000927,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,,,,No,Capex & Opex,Cancelled,,2. Concept,Weekly,,,,01 Dec 23,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,01/09/2023,28/06/2024,200.0,01/09/2023,28/06/2024,,,01/09/2023,28/06/2024,,100,,,,,,,,,,,,,,,,,,,,
Project 37,1000918,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,,,,No,Capex & Opex,Requested,,2. Concept,Weekly,,,,01 Dec 23,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,03/10/2023,31/05/2024,160.0,30/10/2023,28/06/2024,30/10/2023,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 39,1001878,Project,,Project Manager 16,Sub-Portfolio 8,Sponsor 18,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,12/03/2025,30/06/2025,323.0,06/03/2025,30/06/2026,06/03/2025,30/06/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 40,1000986,Project,Line of Business 10,Project Manager 17,Sub-Portfolio 7,,,,No,Opex,Requested,,3. Evaluate,Weekly,,,,05 Jul 24,Green,Green,Amber,Green,Green,Green,Green,,Green,Green,,,,18/12/2023,30/04/2024,234.0,18/12/2023,29/11/2024,18/12/2023,29/11/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 41,1001242,Project,,,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,07/03/2024,28/06/2024,442.0,18/03/2024,24/12/2025,18/03/2024,24/12/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 42,1001122,Project,Line of Business 12,Project Manager 38,Sub-Portfolio 4,Sponsor 1,,Waterfall,No,Capital,Completed,Gate 3,7. Closure,Weekly,,,,07 Mar 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,12/12/2023,28/02/2025,292.0,08/01/2024,18/12/2024,292.0,12/12/2023,28/02/2025,,,12/12/2023,28/02/2025,,100,75,75,,75,,,,,,,4,No Changes,No Changes,No Changes,,2,01/02/2024,30/05/2024,30/09/2024,30/03/2025
Project 43,1001367,Project,Line of Business 12,Project Manager 39,Sub-Portfolio 4,,,,,Capex & Opex,Requested,,2. Concept,Weekly,,,,26 Jul 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,22/02/2024,28/06/2024,87.1,22/02/2024,28/06/2024,22/02/2024,28/06/2024,,,,0,,,,,,,,,,,9,,,,,,,,,
Project 44,1000294,Project,Line of Business 12,Project Manager 4,Sub-Portfolio 4,Sponsor 44,,Waterfall,No,Capital,Open/Active,Gate 0,3. Evaluate,Weekly,,,,09 May 25,Amber,Green,Green,Amber,Amber,Green,Green,,Amber,Amber,01/11/2021,05/02/2026,"1,062.0",01/05/2019,30/06/2025,"1,228.0",01/11/2021,30/09/2026,16/10/2023,30/09/2026,01/11/2021,,19/12/2025,79,91,38,53,83,36,46,4,,,6,7,,,,1,1,29/08/2024,,,
Project 46,1000302,Project,Line of Business 7,Project Manager 17,Sub-Portfolio 7,Sponsor 23,,Hybrid,No,Opex,Open/Active,Gate 1,6. Implement,Monthly,,Apr-2025,,,Green,Green,Green,Amber,Green,Green,Green,,Green,Green,09/04/2019,30/06/2025,"1,587.0",,,"1,713.0",09/04/2019,24/12/2025,09/04/2019,24/12/2025,09/04/2019,,02/06/2025,13,122,99,23,62,3,3,,,,2,8,No Changes,No Changes,Minor Changes,,4,,,09/04/2025,
Project 48,1001460,Epic,Line of Business 5,Project Manager 35,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,13/05/2024,28/06/2024,41.9,01/05/2024,28/06/2024,01/05/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 49,1001459,Minor Work,Line of Business 5,Project Manager 35,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,13/05/2024,28/06/2024,38.9,06/05/2024,28/06/2024,06/05/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 50,1001280,Light Project,Line of Business 20,Project Manager 27,Sub-Portfolio 7,,,,,,Cancelled,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,11/03/2024,28/06/2024,76.0,11/03/2024,28/06/2024,,,11/03/2024,28/06/2024,,100,,,,,,,,,,,,,,,,,,,,
Project 51,1001498,Project,,Project Manager 35,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,24/05/2024,28/06/2024,24.1,24/05/2024,28/06/2024,24/05/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 57,1001360,Project,,Project Manager 21,Sub-Portfolio 8,Sponsor 18,,Hybrid,No,Capital,Open/Active,Gate 1,4. Analyse & Design,Weekly,,,,25 Apr 25,Green,Green,Green,Amber,Green,Green,Green,,Green,Green,26/03/2024,31/10/2025,397.0,01/07/2024,30/06/2025,397.0,26/03/2024,31/10/2025,06/01/2025,31/10/2025,26/03/2024,,30/06/2025,49,46,24,22,28,,4,22,,,2,4,No Changes,No Changes,Minor Changes,,,26/03/2024,17/04/2025,,
Project 52,1001768,Minor Work,,Project Manager 35,Sub-Portfolio 7,,Medium,,,,Open/Active,,6. Implement,Weekly,,,,,,,,,,,,,,,,,,25/10/2024,30/06/2025,1.1,21/10/2024,22/10/2024,21/10/2024,22/10/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 53,1001882,Project,,,Sub-Portfolio 7,Sponsor 20,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,10/03/2025,30/06/2025,77.0,10/03/2025,30/06/2025,10/03/2025,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 54,1000308,Project,Line of Business 7,Project Manager 4,Sub-Portfolio 7,Sponsor 37,,Hybrid,No,Opex,On Hold,Gate 1,4. Analyse & Design,Monthly,,Apr-2025,,,Green,Green,Green,Green,Green,Green,Green,,Red,Red,23/03/2023,07/11/2024,404.0,,,729.0,23/03/2023,17/03/2026,01/06/2023,17/03/2026,23/03/2023,,18/03/2026,6,71,28,43,31,23,23,,,,,23,Moderate Changes,Moderate Changes,Moderate Changes,,7,,,,
Project 55,1000311,Project,Line of Business 7,Project Manager 31,Sub-Portfolio 8,Sponsor 18,,Agile,Yes,Capital,Prepare for Closure,Gate 2,4. Analyse & Design,Monthly,,Aug-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,17/07/2023,16/02/2024,143.0,28/09/2023,12/04/2024,437.0,17/07/2023,01/05/2025,15/01/2024,01/05/2025,17/07/2023,,25/09/2024,58,35,33,2,22,2,2,,,,,,Minor Changes,Moderate Changes,Minor Changes,,,,,,
Project 56,1000299,Project,Line of Business 12,Project Manager 36,Sub-Portfolio 4,Sponsor 19,,Waterfall,Yes,Capital,Completed,Gate 3,6. Implement,Weekly,,,27 May 24 - 07 Jun 24,02 Aug 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,15/11/2022,29/11/2024,511.0,,,511.0,15/11/2022,29/11/2024,,,15/11/2022,29/11/2024,,100,23,23,,23,,,,,,,3,Minor Changes,Moderate Changes,Minor Changes,,5,,,,01/08/2024
Project 58,1001821,Project,,Project Manager 18,Sub-Portfolio 4,Sponsor 11,,,,,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,13/12/2024,30/06/2025,137.0,31/03/2025,14/10/2025,31/03/2025,14/10/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 59,1001362,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,Sponsor 49,,Waterfall,No,Capex & Opex,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,24 Jan 25,Green,Green,Green,Green,Green,Green,Green,,Green,Green,29/07/2024,01/07/2025,224.1,01/07/2024,29/06/2026,284.0,08/07/2024,29/08/2025,08/07/2024,29/08/2025,29/07/2024,,02/06/2025,18,54,30,24,60,22,31,2,,,10,10,No Changes,Moderate Changes,Major Changes,1,1,24/08/2024,,,
Project 60,1000884,Light Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,Sponsor 30,,,No,Opex,Cancelled,,2. Concept,Weekly,,,,01 Dec 23,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,01/12/2023,28/06/2024,136.0,11/09/2023,05/04/2024,,,11/09/2023,,,100,,,,,,,,1,1,,,,,,,,,,,
Project 61,1001820,Minor Work,,Project Manager 35,Sub-Portfolio 7,,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,13/12/2024,30/06/2025,127.0,13/12/2024,30/06/2025,13/12/2024,30/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 62,1001548,Minor Work,,Project Manager 13,Sub-Portfolio 7,,Low,,,Opex,Requested,,,Monthly,,,,,,,,,,,,,,,,,,01/09/2023,20/12/2024,66.0,01/07/2024,30/09/2024,01/07/2024,30/09/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 63,1001626,Minor Work,Line of Business 7,Project Manager 13,Sub-Portfolio 7,,High,,,,Requested,,6. Implement,Monthly,,,,,,,,,,,,,,,,,,11/09/2024,31/03/2025,159.0,01/10/2024,30/05/2025,01/10/2024,30/05/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 65,1001880,Project,,,Sub-Portfolio 8,Sponsor 18,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,525.0,07/03/2024,30/04/2026,07/03/2024,30/04/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 66,1001875,Project,Line of Business 24,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capex & Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,307.0,06/03/2025,05/06/2026,06/03/2025,05/06/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 67,1001881,Project,Line of Business 11,Project Manager 12,Sub-Portfolio 8,Sponsor 18,,,Yes,Capital,Cancelled,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,118.0,09/01/2025,30/06/2025,,,09/01/2025,30/06/2025,,100,,,,,,,,,,,,,,,,,,,,
Project 68,1001876,Project,Line of Business 24,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capex & Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,323.0,25/03/2025,17/07/2026,25/03/2025,17/07/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 69,1001877,Project,Line of Business 24,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capex & Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,50.3,25/03/2025,06/06/2025,25/03/2025,06/06/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 70,1001861,Project,,,Sub-Portfolio 2,Sponsor 35,,,,Capex & Opex,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2025,30/06/2026,60.0,01/07/2025,22/09/2025,01/07/2025,22/09/2025,,,,0,,,,,,,,,,,,,,,,,,,,
Project 71,1001879,Project,,Project Manager 31,Sub-Portfolio 8,Sponsor 18,,,,,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,06/03/2025,06/03/2026,323.0,06/03/2025,30/06/2026,06/03/2025,30/06/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 72,1001361,Project,,Project Manager 28,Sub-Portfolio 8,Sponsor 18,,Agile,No,Capital,Open/Active,Gate 0,3. Evaluate,Monthly,,Apr-2025,,11 Oct 24,Green,Green,Green,Green,Green,Green,Green,,Green,Green,30/09/2024,31/10/2025,268.0,01/07/2024,30/06/2025,268.0,30/09/2024,31/10/2025,30/09/2024,31/10/2025,30/10/2024,,27/06/2025,0,44,14,30,15,1,1,29,,,6,7,Minor Changes,Minor Changes,Minor Changes,,4,30/10/2024,30/04/2025,,
Project 73,1001356,Project,Line of Business 7,Project Manager 18,Sub-Portfolio 4,,,,No,Capital,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,01/07/2024,30/06/2025,1.1,19/12/2024,20/12/2024,19/12/2024,20/12/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 74,1001422,Minor Work,Line of Business 7,Project Manager 19,Sub-Portfolio 4,,Medium,,No,Capital,Requested,,2. Concept,Weekly,,,,,,,,,,,,,,,,,,02/04/2024,28/06/2024,70.0,15/04/2024,23/07/2024,15/04/2024,23/07/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 75,1000871,Project,,Project Manager 25,Sub-Portfolio 8,Sponsor 18,,,No,Capital,On Hold,,4. Analyse & Design,Monthly,,Feb-2024,,,Red,Amber,Red,Amber,Amber,Green,Green,,Amber,Amber,,,,15/01/2024,28/06/2024,213.0,13/11/2023,25/09/2024,13/11/2023,25/09/2024,,,,0,,,,,,,,,,5,5,No Changes,No Changes,Moderate Changes,,,,,,
Project 76,1001429,Program (admin),,,Sub-Portfolio 4,,Important,,,,Requested,,,Monthly,,,,,,,,,,,,,,,,,,15/04/2024,20/12/2024,863.9,27/07/2022,28/01/2026,27/07/2022,28/01/2026,,,,0,,,,,,,,,,,,,,,,,,,,
Project 77,1001388,Project,Line of Business 1,Project Manager 31,Sub-Portfolio 8,,,,,Opex,Requested,,2. Concept,Monthly,,,,,,,,,,,,,,,,,,18/03/2024,28/06/2024,70.1,18/03/2024,28/06/2024,18/03/2024,28/06/2024,,,,0,,,,,,,,,,,,,,,,,,,,
Project 78,1001374,Project,Line of Business 8,Project Manager 25,Sub-Portfolio 8,,,,,Capital,Requested,,2. Concept,Monthly,,Jun-2024,,,Green,Green,Green,Green,Green,Green,Green,,Green,Green,,,,01/03/2024,28/06/2024,93.8,01/03/2024,16/07/2024,01/03/2024,16/07/2024,,,,0,,,,,,,,,,1,1,,,,1,1,,,,
